original,url,id,status,type
https://github.com/lettuce-io/lettuce-core/blob/761d60247159662ce1db8bc20318bc4b573bc010/src/main/java/io/lettuce/core/RedisURI.java#L925-L931,https://github.com/lettuce-io/lettuce-core/blob/761d60247159662ce1db8bc20318bc4b573bc010/src/main/java/io/lettuce/core/RedisURI.java#L926-L930,lettuce-io-lettuce-core-761d60247159662ce1db8bc20318bc4b573bc010-RedisURI-L926_L930,,lambda
https://github.com/monkeymq/jgossip/blob/4bfc8e791381f70d62ea4ad6d8ae952da840dd0d/src/main/java/net/lvsq/jgossip/net/udp/UDPMsgService.java#L96-L102,https://github.com/monkeymq/jgossip/blob/4bfc8e791381f70d62ea4ad6d8ae952da840dd0d/src/main/java/net/lvsq/jgossip/net/udp/UDPMsgService.java#L97-L101,monkeymq-jgossip-4bfc8e791381f70d62ea4ad6d8ae952da840dd0d-UDPMsgService-L97_L101,,lambda
https://github.com/3redronin/mu-server/blob/69683cf8009d7a0ac52452fd4b0abe06ffd0bf87/src/main/java/io/muserver/RateLimiterImpl.java#L41-L46,https://github.com/3redronin/mu-server/blob/69683cf8009d7a0ac52452fd4b0abe06ffd0bf87/src/main/java/io/muserver/RateLimiterImpl.java#L42-L45,3redronin-mu-server-69683cf8009d7a0ac52452fd4b0abe06ffd0bf87-RateLimiterImpl-L42_L45,,lambda
https://github.com/3redronin/mu-server/blob/69683cf8009d7a0ac52452fd4b0abe06ffd0bf87/src/test/java/io/muserver/AsyncSsePublisherTest.java#L101-L106,https://github.com/3redronin/mu-server/blob/69683cf8009d7a0ac52452fd4b0abe06ffd0bf87/src/test/java/io/muserver/AsyncSsePublisherTest.java#L102-L105,3redronin-mu-server-69683cf8009d7a0ac52452fd4b0abe06ffd0bf87-AsyncSsePublisherTest-L102_L105,,lambda
https://github.com/Sayi/swagger-diff/blob/e6abc1483ec90859aeba9d9ad4e7fd0368352d47/src/main/java/com/deepoove/swagger/diff/compare/ModelDiff.java#L129-L134,https://github.com/Sayi/swagger-diff/blob/e6abc1483ec90859aeba9d9ad4e7fd0368352d47/src/main/java/com/deepoove/swagger/diff/compare/ModelDiff.java#L130-L133,Sayi-swagger-diff-e6abc1483ec90859aeba9d9ad4e7fd0368352d47-ModelDiff-L130_L133,,lambda
https://github.com/StaticBeagle/ETK4J/blob/393c622d01b9abfcead5c9c0973b4557173502e2/src/main/java/com/wildbitsfoundry/etk4j/signals/filters/Bessel.java#L296-L301,https://github.com/StaticBeagle/ETK4J/blob/393c622d01b9abfcead5c9c0973b4557173502e2/src/main/java/com/wildbitsfoundry/etk4j/signals/filters/Bessel.java#L297-L300,StaticBeagle-ETK4J-393c622d01b9abfcead5c9c0973b4557173502e2-Bessel-L297_L300,,lambda
https://github.com/alibaba/compileflow/blob/e96a05224f71bf4aa3d9fb37bba85764b2fc153f/src/main/java/com/alibaba/compileflow/engine/common/extension/PluginManager.java#L181-L186,https://github.com/alibaba/compileflow/blob/e96a05224f71bf4aa3d9fb37bba85764b2fc153f/src/main/java/com/alibaba/compileflow/engine/common/extension/PluginManager.java#L182-L185,alibaba-compileflow-e96a05224f71bf4aa3d9fb37bba85764b2fc153f-PluginManager-L182_L185,,lambda
https://github.com/fabric8io/docker-maven-plugin/blob/40371e754a6f3122af6d3019508c364627580935/src/main/java/io/fabric8/maven/docker/AbstractDockerMojo.java#L495-L500,https://github.com/fabric8io/docker-maven-plugin/blob/40371e754a6f3122af6d3019508c364627580935/src/main/java/io/fabric8/maven/docker/AbstractDockerMojo.java#L496-L499,fabric8io-docker-maven-plugin-40371e754a6f3122af6d3019508c364627580935-AbstractDockerMojo-L496_L499,,lambda
https://github.com/finos/messageml-utils/blob/8dc8971aee55c36fbc2bce55a5e62ef254cc2eb9/src/main/java/org/symphonyoss/symphony/messageml/bi/BiContext.java#L100-L105,https://github.com/finos/messageml-utils/blob/8dc8971aee55c36fbc2bce55a5e62ef254cc2eb9/src/main/java/org/symphonyoss/symphony/messageml/bi/BiContext.java#L101-L104,finos-messageml-utils-8dc8971aee55c36fbc2bce55a5e62ef254cc2eb9-BiContext-L101_L104,,lambda
https://github.com/joniles/mpxj/blob/91540932b1db27a525f1ee9e9fb9d878acedfc74/src/main/java/net/sf/mpxj/common/MPPAssignmentField.java#L55-L60,https://github.com/joniles/mpxj/blob/91540932b1db27a525f1ee9e9fb9d878acedfc74/src/main/java/net/sf/mpxj/common/MPPAssignmentField.java#L56-L59,joniles-mpxj-91540932b1db27a525f1ee9e9fb9d878acedfc74-MPPAssignmentField-L56_L59,,lambda
https://github.com/joniles/mpxj/blob/91540932b1db27a525f1ee9e9fb9d878acedfc74/src/main/java/net/sf/mpxj/common/MPPProjectField.java#L51-L56,https://github.com/joniles/mpxj/blob/91540932b1db27a525f1ee9e9fb9d878acedfc74/src/main/java/net/sf/mpxj/common/MPPProjectField.java#L52-L55,joniles-mpxj-91540932b1db27a525f1ee9e9fb9d878acedfc74-MPPProjectField-L52_L55,,lambda
https://github.com/joniles/mpxj/blob/91540932b1db27a525f1ee9e9fb9d878acedfc74/src/main/java/net/sf/mpxj/common/MPPResourceField.java#L54-L59,https://github.com/joniles/mpxj/blob/91540932b1db27a525f1ee9e9fb9d878acedfc74/src/main/java/net/sf/mpxj/common/MPPResourceField.java#L55-L58,joniles-mpxj-91540932b1db27a525f1ee9e9fb9d878acedfc74-MPPResourceField-L55_L58,,lambda
https://github.com/joniles/mpxj/blob/91540932b1db27a525f1ee9e9fb9d878acedfc74/src/main/java/net/sf/mpxj/common/MPPTaskField.java#L54-L59,https://github.com/joniles/mpxj/blob/91540932b1db27a525f1ee9e9fb9d878acedfc74/src/main/java/net/sf/mpxj/common/MPPTaskField.java#L55-L58,joniles-mpxj-91540932b1db27a525f1ee9e9fb9d878acedfc74-MPPTaskField-L55_L58,,lambda
https://github.com/lastaflute/lastaflute/blob/01201e2eee995053bf6f9febcf58ace01ed38c30/src/main/java/org/lastaflute/web/ruts/GodHandableAction.java#L417-L422,https://github.com/lastaflute/lastaflute/blob/01201e2eee995053bf6f9febcf58ace01ed38c30/src/main/java/org/lastaflute/web/ruts/GodHandableAction.java#L418-L421,lastaflute-lastaflute-01201e2eee995053bf6f9febcf58ace01ed38c30-GodHandableAction-L418_L421,,lambda
https://github.com/lastaflute/lastaflute/blob/01201e2eee995053bf6f9febcf58ace01ed38c30/src/main/java/org/lastaflute/web/servlet/filter/mdc/MDCHook.java#L94-L99,https://github.com/lastaflute/lastaflute/blob/01201e2eee995053bf6f9febcf58ace01ed38c30/src/main/java/org/lastaflute/web/servlet/filter/mdc/MDCHook.java#L95-L98,lastaflute-lastaflute-01201e2eee995053bf6f9febcf58ace01ed38c30-MDCHook-L95_L98,,lambda
https://github.com/3redronin/mu-server/blob/69683cf8009d7a0ac52452fd4b0abe06ffd0bf87/src/main/java/io/muserver/Http1Connection.java#L127-L135,https://github.com/3redronin/mu-server/blob/69683cf8009d7a0ac52452fd4b0abe06ffd0bf87/src/main/java/io/muserver/Http1Connection.java#L128-L134,3redronin-mu-server-69683cf8009d7a0ac52452fd4b0abe06ffd0bf87-Http1Connection-L128_L134,manual failed,lambda
https://github.com/3redronin/mu-server/blob/69683cf8009d7a0ac52452fd4b0abe06ffd0bf87/src/main/java/io/muserver/Http1Connection.java#L175-L183,https://github.com/3redronin/mu-server/blob/69683cf8009d7a0ac52452fd4b0abe06ffd0bf87/src/main/java/io/muserver/Http1Connection.java#L176-L182,3redronin-mu-server-69683cf8009d7a0ac52452fd4b0abe06ffd0bf87-Http1Connection-L176_L182,manual failed,lambda
https://github.com/3redronin/mu-server/blob/69683cf8009d7a0ac52452fd4b0abe06ffd0bf87/src/main/java/io/muserver/Http1Connection.java#L96-L109,https://github.com/3redronin/mu-server/blob/69683cf8009d7a0ac52452fd4b0abe06ffd0bf87/src/main/java/io/muserver/Http1Connection.java#L97-L108,3redronin-mu-server-69683cf8009d7a0ac52452fd4b0abe06ffd0bf87-Http1Connection-L97_L108,manual failed,lambda
https://github.com/3redronin/mu-server/blob/69683cf8009d7a0ac52452fd4b0abe06ffd0bf87/src/main/java/io/muserver/MuWebSocketSessionImpl.java#L218-L221,https://github.com/3redronin/mu-server/blob/69683cf8009d7a0ac52452fd4b0abe06ffd0bf87/src/main/java/io/muserver/MuWebSocketSessionImpl.java#L219-L220,3redronin-mu-server-69683cf8009d7a0ac52452fd4b0abe06ffd0bf87-MuWebSocketSessionImpl-L219_L220,manual failed,lambda
https://github.com/3redronin/mu-server/blob/69683cf8009d7a0ac52452fd4b0abe06ffd0bf87/src/main/java/io/muserver/rest/RestHandler.java#L141-L148,https://github.com/3redronin/mu-server/blob/69683cf8009d7a0ac52452fd4b0abe06ffd0bf87/src/main/java/io/muserver/rest/RestHandler.java#L142-L147,3redronin-mu-server-69683cf8009d7a0ac52452fd4b0abe06ffd0bf87-RestHandler-L142_L147,manual failed,lambda
https://github.com/albfernandez/itext2/blob/5ac684e2140a3d9a5b4c34dfd2639dcc87884ad0/src/main/java/com/lowagie/text/pdf/PdfDocument.java#L1568C23-L1578C51,https://github.com/albfernandez/itext2/blob/5ac684e2140a3d9a5b4c34dfd2639dcc87884ad0/src/main/java/com/lowagie/text/pdf/PdfDocument.java#L1568-L1578,albfernandez-itext2-5ac684e2140a3d9a5b4c34dfd2639dcc87884ad0-PdfDocument-L1568_L1578,manual failed,block
https://github.com/albfernandez/itext2/blob/5ac684e2140a3d9a5b4c34dfd2639dcc87884ad0/src/main/java/com/lowagie/text/pdf/PdfDocument.java#L578C1-L585C47,https://github.com/albfernandez/itext2/blob/5ac684e2140a3d9a5b4c34dfd2639dcc87884ad0/src/main/java/com/lowagie/text/pdf/PdfDocument.java#L578-L585,albfernandez-itext2-5ac684e2140a3d9a5b4c34dfd2639dcc87884ad0-PdfDocument-L578_L585,manual failed,block
https://github.com/albfernandez/itext2/blob/5ac684e2140a3d9a5b4c34dfd2639dcc87884ad0/src/main/java/com/lowagie/text/pdf/PRTokeniser.java#L442C1-L457C51,https://github.com/albfernandez/itext2/blob/5ac684e2140a3d9a5b4c34dfd2639dcc87884ad0/src/main/java/com/lowagie/text/pdf/PRTokeniser.java#L442-L457,albfernandez-itext2-5ac684e2140a3d9a5b4c34dfd2639dcc87884ad0-PRTokeniser-L442_L457,manual failed,block
https://github.com/albfernandez/itext2/blob/5ac684e2140a3d9a5b4c34dfd2639dcc87884ad0/src/main/java/com/lowagie/text/pdf/PushbuttonField.java#L520C1-L529C18,https://github.com/albfernandez/itext2/blob/5ac684e2140a3d9a5b4c34dfd2639dcc87884ad0/src/main/java/com/lowagie/text/pdf/PushbuttonField.java#L520-L529,albfernandez-itext2-5ac684e2140a3d9a5b4c34dfd2639dcc87884ad0-PushbuttonField-L520_L529,manual failed,block
https://github.com/alibaba/compileflow/blob/e96a05224f71bf4aa3d9fb37bba85764b2fc153f/src/main/java/com/alibaba/compileflow/engine/common/extension/PluginManager.java#L226-L231,https://github.com/alibaba/compileflow/blob/e96a05224f71bf4aa3d9fb37bba85764b2fc153f/src/main/java/com/alibaba/compileflow/engine/common/extension/PluginManager.java#L226-L231,alibaba-compileflow-e96a05224f71bf4aa3d9fb37bba85764b2fc153f-PluginManager-L226_L231,manual failed,lambda
https://github.com/apache/dubbo-hessian-lite/blob/ca001b4658227d5122f85bcb45032a0dac4faf0d/src/main/java/com/alibaba/com/caucho/hessian/io/Hessian2Input.java#L2594C2-L2600C42,https://github.com/apache/dubbo-hessian-lite/blob/ca001b4658227d5122f85bcb45032a0dac4faf0d/src/main/java/com/alibaba/com/caucho/hessian/io/Hessian2Input.java#L2594-L2600,apache-dubbo-hessian-lite-ca001b4658227d5122f85bcb45032a0dac4faf0d-Hessian2Input-L2594_L2600,manual failed,block
https://github.com/apache/dubbo-hessian-lite/blob/ca001b4658227d5122f85bcb45032a0dac4faf0d/src/main/java/com/alibaba/com/caucho/hessian/io/HessianDebugState.java#L588C5-L595C22,https://github.com/apache/dubbo-hessian-lite/blob/ca001b4658227d5122f85bcb45032a0dac4faf0d/src/main/java/com/alibaba/com/caucho/hessian/io/HessianDebugState.java#L588-L595,apache-dubbo-hessian-lite-ca001b4658227d5122f85bcb45032a0dac4faf0d-HessianDebugState-L588_L595,manual failed,block
https://github.com/AwakenCN/InChat/blob/329de8bc3042b49aeaeb816d38b56e9de4226049/src/main/java/com/github/unclecatmyself/bootstrap/server/NettyBootstrapServer.java#L97-L105,https://github.com/AwakenCN/InChat/blob/329de8bc3042b49aeaeb816d38b56e9de4226049/src/main/java/com/github/unclecatmyself/bootstrap/server/NettyBootstrapServer.java#L98-L104,AwakenCN-InChat-329de8bc3042b49aeaeb816d38b56e9de4226049-NettyBootstrapServer-L98_L104,manual failed,lambda
https://github.com/axelhjalm/bitwig-midi-fighter-twister/blob/a1ad3eecd81353437619818f3a0cf4db0519194b/src/main/java/com/hjaxel/page/VolumesPage.java#L54-L61,https://github.com/axelhjalm/bitwig-midi-fighter-twister/blob/a1ad3eecd81353437619818f3a0cf4db0519194b/src/main/java/com/hjaxel/page/VolumesPage.java#L55-L60,axelhjalm-bitwig-midi-fighter-twister-a1ad3eecd81353437619818f3a0cf4db0519194b-VolumesPage-L55_L60,manual failed,lambda
https://github.com/Azure-Samples/cassandra-proxy/blob/f184bcaa612808ad9348a629330cc6bc94c13105/src/main/java/com/microsoft/azure/cassandraproxy/ProxyClient.java#L173-L184,https://github.com/Azure-Samples/cassandra-proxy/blob/f184bcaa612808ad9348a629330cc6bc94c13105/src/main/java/com/microsoft/azure/cassandraproxy/ProxyClient.java#L174-L183,Azure-Samples-cassandra-proxy-f184bcaa612808ad9348a629330cc6bc94c13105-ProxyClient-L174_L183,manual failed,lambda
https://github.com/blackbeard334/djoom3/blob/64362645420c99ac621b051a678de96883e2a329/src/main/java/neo/idlib/math/Matrix/idMatX.java#L5969C1-L5984C60,https://github.com/blackbeard334/djoom3/blob/64362645420c99ac621b051a678de96883e2a329/src/main/java/neo/idlib/math/Matrix/idMatX.java#L5969-L5984,blackbeard334-djoom3-64362645420c99ac621b051a678de96883e2a329-idMatX-L5969_L5984,manual failed,block
https://github.com/blackbeard334/djoom3/blob/64362645420c99ac621b051a678de96883e2a329/src/main/java/neo/idlib/Text/Parser.java#L2344C2-L2368C18,https://github.com/blackbeard334/djoom3/blob/64362645420c99ac621b051a678de96883e2a329/src/main/java/neo/idlib/Text/Parser.java#L2344-L2368,blackbeard334-djoom3-64362645420c99ac621b051a678de96883e2a329-Parser-L2344_L2368,manual failed,block
https://github.com/blackbeard334/djoom3/blob/64362645420c99ac621b051a678de96883e2a329/src/main/java/neo/Sound/snd_world.java#L1522C1-L1526C36,https://github.com/blackbeard334/djoom3/blob/64362645420c99ac621b051a678de96883e2a329/src/main/java/neo/Sound/snd_world.java#L1522-L1526,blackbeard334-djoom3-64362645420c99ac621b051a678de96883e2a329-snd_world-L1522_L1526,manual failed,block
https://github.com/blackbeard334/djoom3/blob/64362645420c99ac621b051a678de96883e2a329/src/main/java/neo/Tools/Compilers/RoqVQ/Codec.java#L269C5-L281C30,https://github.com/blackbeard334/djoom3/blob/64362645420c99ac621b051a678de96883e2a329/src/main/java/neo/Tools/Compilers/RoqVQ/Codec.java#L269-L281,blackbeard334-djoom3-64362645420c99ac621b051a678de96883e2a329-Codec-L269_L281,manual failed,block
https://github.com/cellsrg/tabbypdf/blob/def8bb08e7733a9b87e593cb5363ef82581628c1/src/main/java/ru/icc/cells/tabbypdf/detection/TableRegionDetector.java#L253-L258,https://github.com/cellsrg/tabbypdf/blob/def8bb08e7733a9b87e593cb5363ef82581628c1/src/main/java/ru/icc/cells/tabbypdf/detection/TableRegionDetector.java#L254-L257,cellsrg-tabbypdf-def8bb08e7733a9b87e593cb5363ef82581628c1-TableRegionDetector-L254_L257,manual failed,lambda
https://github.com/cellsrg/tabbypdf/blob/def8bb08e7733a9b87e593cb5363ef82581628c1/src/main/java/ru/icc/cells/tabbypdf/extraction/PdfDataExtractor.java#L100-L107,https://github.com/cellsrg/tabbypdf/blob/def8bb08e7733a9b87e593cb5363ef82581628c1/src/main/java/ru/icc/cells/tabbypdf/extraction/PdfDataExtractor.java#L101-L106,cellsrg-tabbypdf-def8bb08e7733a9b87e593cb5363ef82581628c1-PdfDataExtractor-L101_L106,manual failed,lambda
https://github.com/codelibs/jcifs/blob/c9ad4eeaf763ad764cb485c4149a0b236eaa7d3e/src/main/java/jcifs/smb/SmbSessionImpl.java#L898C1-L902C85,https://github.com/codelibs/jcifs/blob/c9ad4eeaf763ad764cb485c4149a0b236eaa7d3e/src/main/java/jcifs/smb/SmbSessionImpl.java#L898-L902,codelibs-jcifs-c9ad4eeaf763ad764cb485c4149a0b236eaa7d3e-SmbSessionImpl-L898_L902,manual failed,block
https://github.com/codelibs/jcifs/blob/c9ad4eeaf763ad764cb485c4149a0b236eaa7d3e/src/main/java/jcifs/smb/SmbSessionImpl.java#L949C1-L955C26,https://github.com/codelibs/jcifs/blob/c9ad4eeaf763ad764cb485c4149a0b236eaa7d3e/src/main/java/jcifs/smb/SmbSessionImpl.java#L949-L955,codelibs-jcifs-c9ad4eeaf763ad764cb485c4149a0b236eaa7d3e-SmbSessionImpl-L949_L955,manual failed,block
https://github.com/dakusui/jcunit/blob/5e081ae71f7e1ab8326aed77612a97c983c9dc06/src/main/java/com/github/dakusui/jcunit8/pipeline/stages/generators/IpoGplus.java#L200-L202,https://github.com/dakusui/jcunit/blob/5e081ae71f7e1ab8326aed77612a97c983c9dc06/src/main/java/com/github/dakusui/jcunit8/pipeline/stages/generators/IpoGplus.java#L201-L201,dakusui-jcunit-5e081ae71f7e1ab8326aed77612a97c983c9dc06-IpoGplus-L201_L201,manual failed,lambda
https://github.com/dakusui/jcunit/blob/5e081ae71f7e1ab8326aed77612a97c983c9dc06/src/main/java/com/github/dakusui/jcunit8/pipeline/stages/Joiner.java#L321-L327,https://github.com/dakusui/jcunit/blob/5e081ae71f7e1ab8326aed77612a97c983c9dc06/src/main/java/com/github/dakusui/jcunit8/pipeline/stages/Joiner.java#L322-L327,dakusui-jcunit-5e081ae71f7e1ab8326aed77612a97c983c9dc06-Joiner-L322_L327,manual failed,lambda
https://github.com/delthas/JavaMP3/blob/8b42e48a549813b43c99db9fef525286c888a082/src/main/java/fr/delthas/javamp3/Decoder.java#L648C12-L660C14,https://github.com/delthas/JavaMP3/blob/8b42e48a549813b43c99db9fef525286c888a082/src/main/java/fr/delthas/javamp3/Decoder.java#L648-L660,delthas-JavaMP3-8b42e48a549813b43c99db9fef525286c888a082-Decoder-L648_L660,manual failed,block
https://github.com/digitalheir/java-nfa/blob/646a76c291253614abc5708107dee7b4387ca784/src/main/java/org/leibnizcenter/nfa/NFA.java#L100-L104,https://github.com/cacfd3a/java-nfa/blob/646a76c291253614abc5708107dee7b4387ca784/src/main/java/org/leibnizcenter/nfa/NFA.java#L101-L103,cacfd3a-java-nfa-646a76c291253614abc5708107dee7b4387ca784-NFA-L101_L103,manual failed,lambda
https://github.com/graphstream/gs-core/blob/950b87280075f92a85b564b47ce6522ced5ba53a/src/org/graphstream/util/GraphDiff.java#L202-L211,https://github.com/graphstream/gs-core/blob/950b87280075f92a85b564b47ce6522ced5ba53a/src/org/graphstream/util/GraphDiff.java#L203-L210,graphstream-gs-core-950b87280075f92a85b564b47ce6522ced5ba53a-GraphDiff-L203_L210,manual failed,lambda
https://github.com/graphstream/gs-core/blob/950b87280075f92a85b564b47ce6522ced5ba53a/src/org/graphstream/util/GraphDiff.java#L213-L216,https://github.com/graphstream/gs-core/blob/950b87280075f92a85b564b47ce6522ced5ba53a/src/org/graphstream/util/GraphDiff.java#L214-L215,graphstream-gs-core-950b87280075f92a85b564b47ce6522ced5ba53a-GraphDiff-L214_L215,manual failed,lambda
https://github.com/HelixNetwork/pendulum/blob/919ae1df7ca4359aad6b9a4575beb9d3ca4de8ef/src/main/java/net/helix/pendulum/storage/rocksdb/RocksDBPersistenceProvider.java#L294-L303,https://github.com/HelixNetwork/pendulum/blob/919ae1df7ca4359aad6b9a4575beb9d3ca4de8ef/src/main/java/net/helix/pendulum/storage/rocksdb/RocksDBPersistenceProvider.java#L295-L302,HelixNetwork-pendulum-919ae1df7ca4359aad6b9a4575beb9d3ca4de8ef-RocksDBPersistenceProvider-L295_L302,manual failed,lambda
https://github.com/inversoft/restify/blob/8522579dded221db5c3822274ecd11a2b6426082/src/main/java/com/inversoft/rest/FormDataBodyHandler.java#L155-L168,https://github.com/inversoft/restify/blob/8522579dded221db5c3822274ecd11a2b6426082/src/main/java/com/inversoft/rest/FormDataBodyHandler.java#L156-L162,inversoft-restify-8522579dded221db5c3822274ecd11a2b6426082-FormDataBodyHandler-L156_L162,manual failed,lambda
https://github.com/iris-edu/stationxml-seed-converter/blob/7526c0b8fd214af02a767142d97638e7bc129dd9/src/main/java/edu/iris/dmc/station/converter/SeedToXmlDocumentConverter.java#L129C1-L135C8,https://github.com/iris-edu/stationxml-seed-converter/blob/7526c0b8fd214af02a767142d97638e7bc129dd9/src/main/java/edu/iris/dmc/station/converter/SeedToXmlDocumentConverter.java#L129-L135,iris-edu-stationxml-seed-converter-7526c0b8fd214af02a767142d97638e7bc129dd9-SeedToXmlDocumentConverter-L129_L135,gone,block
https://github.com/JoonasVali/jartin/blob/d54d145b05666c9e5661fd27ab4c128eb05f1c9f/src/main/java/ee/joonasvali/stamps/stamp/Stamp.java#L66-L72,https://github.com/JoonasVali/jartin/blob/d54d145b05666c9e5661fd27ab4c128eb05f1c9f/src/main/java/ee/joonasvali/stamps/stamp/Stamp.java#L67-L71,JoonasVali-jartin-d54d145b05666c9e5661fd27ab4c128eb05f1c9f-Stamp-L67_L71,manual failed,lambda
https://github.com/lettuce-io/lettuce-core/blob/761d60247159662ce1db8bc20318bc4b573bc010/src/main/java/io/lettuce/core/StatefulRedisConnectionImpl.java#L202-L215,https://github.com/redis/lettuce/blob/761d60247159662ce1db8bc20318bc4b573bc010/src/main/java/io/lettuce/core/StatefulRedisConnectionImpl.java#L203-L214,redis-lettuce-761d60247159662ce1db8bc20318bc4b573bc010-StatefulRedisConnectionImpl-L203_L214,manual failed,lambda
https://github.com/LHNCBC/metamaplite/blob/3eac19c131c1c24c16a8e279d171c3747bd1fc76/src/main/java/gov/nih/nlm/nls/ner/MetaMapLite.java#L1588C1-L1607C3,https://github.com/LHNCBC/metamaplite/blob/3eac19c131c1c24c16a8e279d171c3747bd1fc76/src/main/java/gov/nih/nlm/nls/ner/MetaMapLite.java#L1588-L1607,LHNCBC-metamaplite-3eac19c131c1c24c16a8e279d171c3747bd1fc76-MetaMapLite-L1588_L1607,gone,block
https://github.com/LiveRamp/HyperMinHash-java/blob/9f5267dbaab4d82dcaf2eff4ceb4d9a1599bfeae/src/main/java/com/liveramp/hyperminhash/demo/DemoBetaMinHash.java#L55-L57,https://github.com/LiveRamp/HyperMinHash-java/blob/9f5267dbaab4d82dcaf2eff4ceb4d9a1599bfeae/src/main/java/com/liveramp/hyperminhash/demo/DemoBetaMinHash.java#L55-L57,LiveRamp-HyperMinHash-java-9f5267dbaab4d82dcaf2eff4ceb4d9a1599bfeae-DemoBetaMinHash-L55_L57,gone,lambda
https://github.com/meteoinfo/wContour/blob/dade1e866bf3d3eab56bd09f2b1dcdac5c1ee6f6/src/main/java/wcontour/Contour.java#L270C1-L317C22,https://github.com/meteoinfo/wContour/blob/dade1e866bf3d3eab56bd09f2b1dcdac5c1ee6f6/src/main/java/wcontour/Contour.java#L270-L317,meteoinfo-wContour-dade1e866bf3d3eab56bd09f2b1dcdac5c1ee6f6-Contour-L270_L317,manual failed,block
https://github.com/mimno/Mallet/blob/ff204eb8aa7f414e779f37843fb68b3e1fdc7015/src/cc/mallet/classify/tui/Vectors2Classify.java#L268C1-L274C6,https://github.com/mimno/Mallet/blob/ff204eb8aa7f414e779f37843fb68b3e1fdc7015/src/cc/mallet/classify/tui/Vectors2Classify.java#L268-L274,mimno-Mallet-ff204eb8aa7f414e779f37843fb68b3e1fdc7015-Vectors2Classify-L268_L274,manual failed,block
https://github.com/mimno/Mallet/blob/ff204eb8aa7f414e779f37843fb68b3e1fdc7015/src/cc/mallet/fst/semi_supervised/tui/SimpleTaggerWithConstraints.java#L439C1-L445C39,https://github.com/mimno/Mallet/blob/ff204eb8aa7f414e779f37843fb68b3e1fdc7015/src/cc/mallet/fst/semi_supervised/tui/SimpleTaggerWithConstraints.java#L439-L445,mimno-Mallet-ff204eb8aa7f414e779f37843fb68b3e1fdc7015-SimpleTaggerWithConstraints-L439_L445,manual failed,block
https://github.com/msemys/esjc/blob/2953c0bbdb6192502a786f47873aed8ab0ef9c93/src/main/java/com/github/msemys/esjc/EventStoreTcp.java#L866-L869,https://github.com/msemys/esjc/blob/2953c0bbdb6192502a786f47873aed8ab0ef9c93/src/main/java/com/github/msemys/esjc/EventStoreTcp.java#L867-L868,msemys-esjc-2953c0bbdb6192502a786f47873aed8ab0ef9c93-EventStoreTcp-L867_L868,manual failed,lambda
https://github.com/msemys/esjc/blob/2953c0bbdb6192502a786f47873aed8ab0ef9c93/src/main/java/com/github/msemys/esjc/tcp/handler/IdentificationHandler.java#L90-L93,https://github.com/msemys/esjc/blob/2953c0bbdb6192502a786f47873aed8ab0ef9c93/src/main/java/com/github/msemys/esjc/tcp/handler/IdentificationHandler.java#L91-L92,msemys-esjc-2953c0bbdb6192502a786f47873aed8ab0ef9c93-IdentificationHandler-L91_L92,manual failed,lambda
https://github.com/mvel/mvel/blob/236d37bc78a158553592afedbbf1aa27815efb78/src/main/java/org/mvel2/math/MathProcessor.java#L350-L364,https://github.com/mvel/mvel/blob/236d37bc78a158553592afedbbf1aa27815efb78/src/main/java/org/mvel2/math/MathProcessor.java#L350-L364,mvel-mvel-236d37bc78a158553592afedbbf1aa27815efb78-MathProcessor-L350_L364,manual failed,block
https://github.com/pmlopes/aws-lambda-native-vertx/blob/46ebe9755ea5c0f8473db95e21dc7d0c556ad230/src/main/java/vertx/lambda/LambdaBootstrap.java#L118-L128,https://github.com/pmlopes/aws-lambda-native-vertx/blob/46ebe9755ea5c0f8473db95e21dc7d0c556ad230/src/main/java/vertx/lambda/LambdaBootstrap.java#L119-L127,pmlopes-aws-lambda-native-vertx-46ebe9755ea5c0f8473db95e21dc7d0c556ad230-LambdaBootstrap-L119_L127,manual failed,lambda
https://github.com/remondis-it/pact-consumer-builder/blob/4350f58d646d7aade31dc1caed7fb380b9cd143e/src/main/java/com/remondis/cdc/consumer/pactbuilder/ConsumerBuilderImpl.java#L240-L243,https://github.com/remondis-it/pact-consumer-builder/blob/4350f58d646d7aade31dc1caed7fb380b9cd143e/src/main/java/com/remondis/cdc/consumer/pactbuilder/ConsumerBuilderImpl.java#L241-L242,remondis-it-pact-consumer-builder-4350f58d646d7aade31dc1caed7fb380b9cd143e-ConsumerBuilderImpl-L241_L242,manual failed,lambda
https://github.com/streamx-co/ExTree/blob/2cb6b78c0eb4dc25fa81f582641b5464779a93fa/src/main/java/co/streamx/fluent/extree/expression/Interpreter.java#L382-L421,https://github.com/streamx-co/ExTree/blob/2cb6b78c0eb4dc25fa81f582641b5464779a93fa/src/main/java/co/streamx/fluent/extree/expression/Interpreter.java#L383-L420,streamx-co-ExTree-2cb6b78c0eb4dc25fa81f582641b5464779a93fa-Interpreter-L383_L420,manual failed,lambda
