3redronin-mu-server-69683cf8009d7a0ac52452fd4b0abe06ffd0bf87-AsyncSsePublisher-L174_L178,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED
3redronin-mu-server-69683cf8009d7a0ac52452fd4b0abe06ffd0bf87-RequestBodyReader-L71_L76,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,NOT_COVERED
3redronin-mu-server-69683cf8009d7a0ac52452fd4b0abe06ffd0bf87-RequestBodyReader-L71_L76,branch,FULLY_COVERED,FULLY_COVERED
adobe-commerce-cif-magento-graphql-0bc22bb767a8270f94ee04d85ab2571569a146a1-ProductFilterInput-L1411_L1416,statement,FULLY_COVERED,FULLY_COVERED,NOT_COVERED,NOT_COVERED,FULLY_COVERED,FULLY_COVERED,NOT_COVERED
adobe-commerce-cif-magento-graphql-0bc22bb767a8270f94ee04d85ab2571569a146a1-ProductFilterInput-L1411_L1416,branch,NA
adobe-commerce-cif-magento-graphql-0bc22bb767a8270f94ee04d85ab2571569a146a1-ProductSortInput-L1270_L1275,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,NOT_COVERED,FULLY_COVERED,FULLY_COVERED,NOT_COVERED
adobe-commerce-cif-magento-graphql-0bc22bb767a8270f94ee04d85ab2571569a146a1-ProductSortInput-L1270_L1275,branch,NA
albfernandez-itext2-5ac684e2140a3d9a5b4c34dfd2639dcc87884ad0-HTMLWorker-L285_L290,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,NOT_COVERED
albfernandez-itext2-5ac684e2140a3d9a5b4c34dfd2639dcc87884ad0-HTMLWorker-L285_L290,branch,FULLY_COVERED
albfernandez-itext2-5ac684e2140a3d9a5b4c34dfd2639dcc87884ad0-BmpImage-L401_L415,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,PARTLY_COVERED,NOT_COVERED,NOT_COVERED,PARTLY_COVERED,FULLY_COVERED,NOT_COVERED,NOT_COVERED,FULLY_COVERED,FULLY_COVERED
albfernandez-itext2-5ac684e2140a3d9a5b4c34dfd2639dcc87884ad0-BmpImage-L401_L415,branch,NA
albfernandez-itext2-5ac684e2140a3d9a5b4c34dfd2639dcc87884ad0-PushbuttonField-L476_L492,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,PARTLY_COVERED,NOT_COVERED,NOT_COVERED,NOT_COVERED,NOT_COVERED,NOT_COVERED,NOT_COVERED,NOT_COVERED,NOT_COVERED,FULLY_COVERED,FULLY_COVERED
albfernandez-itext2-5ac684e2140a3d9a5b4c34dfd2639dcc87884ad0-PushbuttonField-L476_L492,branch,NA
albfernandez-itext2-5ac684e2140a3d9a5b4c34dfd2639dcc87884ad0-SimpleXMLParser-L377_L383,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,NOT_COVERED
albfernandez-itext2-5ac684e2140a3d9a5b4c34dfd2639dcc87884ad0-SimpleXMLParser-L377_L383,branch,FULLY_COVERED
albfernandez-itext2-5ac684e2140a3d9a5b4c34dfd2639dcc87884ad0-TiffImage-L494_L502,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED
albfernandez-itext2-5ac684e2140a3d9a5b4c34dfd2639dcc87884ad0-TiffImage-L494_L502,branch,FULLY_COVERED
alfasoftware-soapstone-480e00c3384796efb1b2e69ba611d0234f6af333-WebServiceInvoker-L99_L103,statement,FULLY_COVERED,FULLY_COVERED,NOT_COVERED,NOT_COVERED,NOT_COVERED,NOT_COVERED
alfasoftware-soapstone-480e00c3384796efb1b2e69ba611d0234f6af333-WebServiceInvoker-L99_L103,branch,NA
alibaba-compileflow-e96a05224f71bf4aa3d9fb37bba85764b2fc153f-DataType-L1023_L1033,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED
alibaba-compileflow-e96a05224f71bf4aa3d9fb37bba85764b2fc153f-DataType-L1023_L1033,branch,FULLY_COVERED
alibaba-compileflow-e96a05224f71bf4aa3d9fb37bba85764b2fc153f-DataType-L1041_L1047,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED
alibaba-compileflow-e96a05224f71bf4aa3d9fb37bba85764b2fc153f-DataType-L1041_L1047,branch,NA
alibaba-compileflow-e96a05224f71bf4aa3d9fb37bba85764b2fc153f-DataType-L1056_L1066,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED
alibaba-compileflow-e96a05224f71bf4aa3d9fb37bba85764b2fc153f-DataType-L1056_L1066,branch,FULLY_COVERED
alibaba-compileflow-e96a05224f71bf4aa3d9fb37bba85764b2fc153f-PluginManager-L133_L140,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED
alibaba-compileflow-e96a05224f71bf4aa3d9fb37bba85764b2fc153f-PluginManager-L133_L140,branch,FULLY_COVERED
alibaba-compileflow-e96a05224f71bf4aa3d9fb37bba85764b2fc153f-PluginManager-L182_L185,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED
alibaba-compileflow-e96a05224f71bf4aa3d9fb37bba85764b2fc153f-PluginManager-L182_L185,branch,NA
apache-commons-codec-634ac7caba17b3610e8fe3dd19f9f05faf4d1f94-Rule-L223_L227,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,NOT_COVERED,NOT_COVERED,FULLY_COVERED
apache-commons-codec-634ac7caba17b3610e8fe3dd19f9f05faf4d1f94-Rule-L223_L227,branch,NA
apache-commons-codec-634ac7caba17b3610e8fe3dd19f9f05faf4d1f94-Rule-L532_L533,statement,
apache-commons-codec-634ac7caba17b3610e8fe3dd19f9f05faf4d1f94-Rule-L532_L533,branch,
apache-commons-compress-ca1052f1347e301b46b1224d6b92198699663763-ParallelScatterZipCreatorTest-L325_L329,statement,
apache-commons-compress-ca1052f1347e301b46b1224d6b92198699663763-ParallelScatterZipCreatorTest-L325_L329,branch,
apache-commons-imaging-d3b3b534198d2b0b631379515e2b53905b425e70-JpegImageParser-L391_L407,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,PARTLY_COVERED,FULLY_COVERED,PARTLY_COVERED,NOT_COVERED,FULLY_COVERED,FULLY_COVERED,NOT_COVERED,NOT_COVERED
apache-commons-imaging-d3b3b534198d2b0b631379515e2b53905b425e70-JpegImageParser-L391_L407,branch,FULLY_COVERED
apache-dubbo-hessian-lite-ca001b4658227d5122f85bcb45032a0dac4faf0d-Hessian2Input-L1114_L1114,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED
apache-dubbo-hessian-lite-ca001b4658227d5122f85bcb45032a0dac4faf0d-Hessian2Input-L1114_L1114,branch,NA
apache-dubbo-hessian-lite-ca001b4658227d5122f85bcb45032a0dac4faf0d-Hessian2Input-L1404_L1404,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED
apache-dubbo-hessian-lite-ca001b4658227d5122f85bcb45032a0dac4faf0d-Hessian2Input-L1404_L1404,branch,NA
apache-dubbo-hessian-lite-ca001b4658227d5122f85bcb45032a0dac4faf0d-Hessian2Input-L1795_L1797,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,PARTLY_COVERED,FULLY_COVERED
apache-dubbo-hessian-lite-ca001b4658227d5122f85bcb45032a0dac4faf0d-Hessian2Input-L1795_L1797,branch,NA
apache-dubbo-hessian-lite-ca001b4658227d5122f85bcb45032a0dac4faf0d-Hessian2Input-L725_L728,statement,FULLY_COVERED,FULLY_COVERED
apache-dubbo-hessian-lite-ca001b4658227d5122f85bcb45032a0dac4faf0d-Hessian2Input-L725_L728,branch,NA
apache-dubbo-hessian-lite-ca001b4658227d5122f85bcb45032a0dac4faf0d-Hessian2Input-L899_L902,statement,FULLY_COVERED,FULLY_COVERED
apache-dubbo-hessian-lite-ca001b4658227d5122f85bcb45032a0dac4faf0d-Hessian2Input-L899_L902,branch,NA
apache-sling-org-apache-sling-servlets-resolver-75e62e657fc0b2dbbc90287cba23a24116152fce-BundledScriptTracker-L194_L201,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED
apache-sling-org-apache-sling-servlets-resolver-75e62e657fc0b2dbbc90287cba23a24116152fce-BundledScriptTracker-L194_L201,branch,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED
apache-sling-org-apache-sling-servlets-resolver-75e62e657fc0b2dbbc90287cba23a24116152fce-BundledScriptTracker-L224_L228,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,PARTLY_COVERED,NOT_COVERED,NOT_COVERED,NOT_COVERED
apache-sling-org-apache-sling-servlets-resolver-75e62e657fc0b2dbbc90287cba23a24116152fce-BundledScriptTracker-L224_L228,branch,FALSE_COVERED,NOT_COVERED
apache-sling-org-apache-sling-servlets-resolver-75e62e657fc0b2dbbc90287cba23a24116152fce-BundledScriptTracker-L260_L268,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED
apache-sling-org-apache-sling-servlets-resolver-75e62e657fc0b2dbbc90287cba23a24116152fce-BundledScriptTracker-L260_L268,branch,FULLY_COVERED
apache-sling-org-apache-sling-servlets-resolver-75e62e657fc0b2dbbc90287cba23a24116152fce-BundledScriptTracker-L492_L496,statement,FULLY_COVERED,FULLY_COVERED,PARTLY_COVERED,NOT_COVERED,NOT_COVERED,FULLY_COVERED,FULLY_COVERED
apache-sling-org-apache-sling-servlets-resolver-75e62e657fc0b2dbbc90287cba23a24116152fce-BundledScriptTracker-L492_L496,branch,FALSE_COVERED
apache-xmlgraphics-commons-d5d782f9fce99774ef206a4a4437fc86f711d9d9-TIFFImageEncoder-L448_L454,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED
apache-xmlgraphics-commons-d5d782f9fce99774ef206a4a4437fc86f711d9d9-TIFFImageEncoder-L448_L454,branch,FULLY_COVERED
apache-xmlgraphics-commons-d5d782f9fce99774ef206a4a4437fc86f711d9d9-TIFFImage-L1181_L1193,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED
apache-xmlgraphics-commons-d5d782f9fce99774ef206a4a4437fc86f711d9d9-TIFFImage-L1181_L1193,branch,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED
apache-xmlgraphics-commons-d5d782f9fce99774ef206a4a4437fc86f711d9d9-TIFFImage-L216_L231,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,PARTLY_COVERED,NOT_COVERED,FULLY_COVERED,PARTLY_COVERED,NOT_COVERED,NOT_COVERED,FULLY_COVERED
apache-xmlgraphics-commons-d5d782f9fce99774ef206a4a4437fc86f711d9d9-TIFFImage-L216_L231,branch,FALSE_COVERED,FALSE_COVERED,NOT_COVERED
apache-sling-org-apache-sling-servlets-resolver-75e62e657fc0b2dbbc90287cba23a24116152fce-BundledScriptTracker-L274_L284,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED
apache-sling-org-apache-sling-servlets-resolver-75e62e657fc0b2dbbc90287cba23a24116152fce-BundledScriptTracker-L274_L284,branch,FULLY_COVERED,FULLY_COVERED
ATLANTBH-owl-f808feae5b021ce37e7a937ab03bf3327be386ad-ServicesUtils-L47_L51,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED
ATLANTBH-owl-f808feae5b021ce37e7a937ab03bf3327be386ad-ServicesUtils-L47_L51,branch,FULLY_COVERED
attoparser-attoparser-e1049dcd8261fe315b679029e711a9f5ea03f1cc-MarkupSelectorItems-L148_L149,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED
attoparser-attoparser-e1049dcd8261fe315b679029e711a9f5ea03f1cc-MarkupSelectorItems-L148_L149,branch,NA
attoparser-attoparser-e1049dcd8261fe315b679029e711a9f5ea03f1cc-MarkupSelectorItems-L249_L255,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,PARTLY_COVERED,NOT_COVERED
attoparser-attoparser-e1049dcd8261fe315b679029e711a9f5ea03f1cc-MarkupSelectorItems-L249_L255,branch,FALSE_COVERED
3redronin-mu-server-69683cf8009d7a0ac52452fd4b0abe06ffd0bf87-Http1Response-L62_L66,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,NOT_COVERED
3redronin-mu-server-69683cf8009d7a0ac52452fd4b0abe06ffd0bf87-Http1Response-L62_L66,branch,FULLY_COVERED
apache-xmlgraphics-commons-d5d782f9fce99774ef206a4a4437fc86f711d9d9-TIFFImage-L954_L966,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED
apache-xmlgraphics-commons-d5d782f9fce99774ef206a4a4437fc86f711d9d9-TIFFImage-L954_L966,branch,FULLY_COVERED
apache-sling-org-apache-sling-servlets-resolver-75e62e657fc0b2dbbc90287cba23a24116152fce-BundledScriptTracker-L303_L305,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED
apache-sling-org-apache-sling-servlets-resolver-75e62e657fc0b2dbbc90287cba23a24116152fce-BundledScriptTracker-L303_L305,branch,FULLY_COVERED
albfernandez-itext2-5ac684e2140a3d9a5b4c34dfd2639dcc87884ad0-SAXiTextHandler-L460_L474,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,PARTLY_COVERED,NOT_COVERED,PARTLY_COVERED,NOT_COVERED,PARTLY_COVERED,NOT_COVERED,PARTLY_COVERED,NOT_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED
albfernandez-itext2-5ac684e2140a3d9a5b4c34dfd2639dcc87884ad0-SAXiTextHandler-L460_L474,branch,FALSE_COVERED,FALSE_COVERED,FALSE_COVERED,FALSE_COVERED
attoparser-attoparser-e1049dcd8261fe315b679029e711a9f5ea03f1cc-MarkupSelectorItems-L407_L417,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED
attoparser-attoparser-e1049dcd8261fe315b679029e711a9f5ea03f1cc-MarkupSelectorItems-L407_L417,branch,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED
Azure-Samples-cassandra-proxy-f184bcaa612808ad9348a629330cc6bc94c13105-ProxyClient-L246_L254,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,NOT_COVERED
Azure-Samples-cassandra-proxy-f184bcaa612808ad9348a629330cc6bc94c13105-ProxyClient-L246_L254,branch,FULLY_COVERED
Azure-azure-functions-java-worker-c92d38cdeb867f2f7e2ae9b2515c32c2ecfd1e41-BindingDataStore-L104_L104,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED
Azure-azure-functions-java-worker-c92d38cdeb867f2f7e2ae9b2515c32c2ecfd1e41-BindingDataStore-L104_L104,branch,NA
bkatwal-kafka-solr-sink-connector-f0d022607f3d5419053bfb0c87a710fb37e00896-SolrServiceImpl-L139_L144,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED
bkatwal-kafka-solr-sink-connector-f0d022607f3d5419053bfb0c87a710fb37e00896-SolrServiceImpl-L139_L144,branch,FULLY_COVERED,FULLY_COVERED
Azure-Samples-cassandra-proxy-f184bcaa612808ad9348a629330cc6bc94c13105-Proxy-L346_L349,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED
Azure-Samples-cassandra-proxy-f184bcaa612808ad9348a629330cc6bc94c13105-Proxy-L346_L349,branch,FULLY_COVERED
apache-xmlgraphics-commons-d5d782f9fce99774ef206a4a4437fc86f711d9d9-TIFFImage-L931_L943,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED
apache-xmlgraphics-commons-d5d782f9fce99774ef206a4a4437fc86f711d9d9-TIFFImage-L931_L943,branch,FULLY_COVERED
ben-xo-cdjscrobbler-921fe5394227f1f602174b7c8935697904128d53-UpdateListener-L99_L109,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,NOT_COVERED,NOT_COVERED,FULLY_COVERED
ben-xo-cdjscrobbler-921fe5394227f1f602174b7c8935697904128d53-UpdateListener-L99_L109,branch,NA
bkatwal-kafka-solr-sink-connector-f0d022607f3d5419053bfb0c87a710fb37e00896-PlainJsonDocMappersImpl-L103_L108,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED
bkatwal-kafka-solr-sink-connector-f0d022607f3d5419053bfb0c87a710fb37e00896-PlainJsonDocMappersImpl-L103_L108,branch,FULLY_COVERED,FULLY_COVERED
blackbeard334-djoom3-64362645420c99ac621b051a678de96883e2a329-AASReach-L542_L546,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED
blackbeard334-djoom3-64362645420c99ac621b051a678de96883e2a329-AASReach-L542_L546,branch,NA
blackbeard334-djoom3-64362645420c99ac621b051a678de96883e2a329-AASReach-L575_L587,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED
blackbeard334-djoom3-64362645420c99ac621b051a678de96883e2a329-AASReach-L575_L587,branch,FULLY_COVERED,FULLY_COVERED
awslabs-aws-glue-catalog-sync-agent-for-hive-2ba77e5718c5b1988e711fac37966b40665bc385-HiveGlueCatalogSyncAgent-L371_L383,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,PARTLY_COVERED,NOT_COVERED
awslabs-aws-glue-catalog-sync-agent-for-hive-2ba77e5718c5b1988e711fac37966b40665bc385-HiveGlueCatalogSyncAgent-L371_L383,branch,FALSE_COVERED
awslabs-aws-glue-catalog-sync-agent-for-hive-2ba77e5718c5b1988e711fac37966b40665bc385-HiveGlueCatalogSyncAgent-L408_L426,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,PARTLY_COVERED,NOT_COVERED
awslabs-aws-glue-catalog-sync-agent-for-hive-2ba77e5718c5b1988e711fac37966b40665bc385-HiveGlueCatalogSyncAgent-L408_L426,branch,FALSE_COVERED
blackbeard334-djoom3-64362645420c99ac621b051a678de96883e2a329-EditWindow-L287_L300,statement,FULLY_COVERED,FULLY_COVERED,NOT_COVERED,NOT_COVERED,NOT_COVERED,NOT_COVERED,NOT_COVERED,NOT_COVERED,NOT_COVERED
blackbeard334-djoom3-64362645420c99ac621b051a678de96883e2a329-EditWindow-L287_L300,branch,NOT_COVERED,NOT_COVERED,NOT_COVERED,NOT_COVERED
blackbeard334-djoom3-64362645420c99ac621b051a678de96883e2a329-Simd_Generic-L1308_L1316,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,PARTLY_COVERED,NOT_COVERED,NOT_COVERED,NOT_COVERED,NOT_COVERED,NOT_COVERED,NOT_COVERED,NOT_COVERED
blackbeard334-djoom3-64362645420c99ac621b051a678de96883e2a329-Simd_Generic-L1308_L1316,branch,FALSE_COVERED
Blazemeter-xtn5250-240e00411e0c21995e87f5a36dd0f6fee2929af8-XI5250CrtFrame-L158_L165,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED
Blazemeter-xtn5250-240e00411e0c21995e87f5a36dd0f6fee2929af8-XI5250CrtFrame-L158_L165,branch,FULLY_COVERED
blackbeard334-djoom3-64362645420c99ac621b051a678de96883e2a329-Simd_Generic-L1286_L1294,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED
blackbeard334-djoom3-64362645420c99ac621b051a678de96883e2a329-Simd_Generic-L1286_L1294,branch,FULLY_COVERED
demidenko05-beigesoft-webstore-624d41d82547ff897ca5b3740d8d73cb2dacf052-PrcRefreshItemsInList-L798_L821,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,NOT_COVERED,NOT_COVERED,NOT_COVERED,NOT_COVERED,NOT_COVERED,NOT_COVERED,NOT_COVERED,NOT_COVERED,NOT_COVERED,NOT_COVERED,NOT_COVERED,NOT_COVERED,NOT_COVERED
demidenko05-beigesoft-webstore-624d41d82547ff897ca5b3740d8d73cb2dacf052-PrcRefreshItemsInList-L798_L821,branch,FULLY_COVERED,NOT_COVERED,NOT_COVERED,NOT_COVERED,NOT_COVERED
darmiel-eeee-f4114a3bf831ae88f6cca606f4d0f93ac09cc210-EntryMethod-L58_L63,statement,FULLY_COVERED,FULLY_COVERED,NOT_COVERED,NOT_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED
darmiel-eeee-f4114a3bf831ae88f6cca606f4d0f93ac09cc210-EntryMethod-L58_L63,branch,NA
datadotworld-dw-jdbc-ac4f7d8a457dce89cbaa9eb33994304e5504fda1-SparqlResultsParser-L68_L75,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED
datadotworld-dw-jdbc-ac4f7d8a457dce89cbaa9eb33994304e5504fda1-SparqlResultsParser-L68_L75,branch,FULLY_COVERED,TRUE_COVERED
datadotworld-dw-jdbc-ac4f7d8a457dce89cbaa9eb33994304e5504fda1-SparqlResultsParser-L70_L72,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED
datadotworld-dw-jdbc-ac4f7d8a457dce89cbaa9eb33994304e5504fda1-SparqlResultsParser-L70_L72,branch,FULLY_COVERED
chengdedeng-waf-9ba9a18857154830a35e3b10d111d025208f73ef-ZkClusterService-L131_L138,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,NOT_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED
chengdedeng-waf-9ba9a18857154830a35e3b10d111d025208f73ef-ZkClusterService-L131_L138,branch,NA
chengdedeng-waf-9ba9a18857154830a35e3b10d111d025208f73ef-SecurityConfigItemValidator-L37_L40,statement,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED,FULLY_COVERED
